52d7f474206eb517c7284448777ed839c0cae8bb	1389,1397	ignore: treat symbolic links to directories as directories
711426a632aee0affb7009cd8e3492c4ff7273e8	1414,1416	cli: add --no-require-git flag
01eeec56bb0a67dd402aed0f5650525076b26657	1485	deb: fix fish completion install location
322fc75a3da11242c3e23a60bc4cddbc688552b0	1346,1365	ignore: make walker visit untraversable directories
b435eaafc805b1edb12b04d72de0e0ce113059f9	1319,1367	grep-regex: fix inner literal extraction bug
f8e70294d5741391521f638b80ba786888896b94	469,1430	ignore: allow post-processing at end-of-thread
9f7c2ebc09caec2282065974725f9cd2326b2355	1410,1432	ignore: allow parallel walker to borrow data
6f2b79f5847f941aec44ed5813c0dae16c2b2946	1445,1446	ignore: use git commondir for sourcing .git/info/exclude
0c3b673e4c64c6e9c580b15ff8cf9c2a21c29cbd	1291,1400	cli: make ripgrep work in non-existent directories
297b428c8c92dca2c62d57dd41ad085aa94c4aa4	1420	cli: add --no-ignore-exclude flag
804b43ecd8bd37fde4fc81f49d1f9bb659aeac1c	1447	globset: implement FromStr for Glob
2263b8ac9293073dbf7bf29691889ade53042650	1454	globset: add GlobMatcher::glob
24f8a3e5ec4729c8e485547ca40157920ae64b9c	1344,1472	doc: document `all` file type
1bdb767851d10acc9bf5b9306b7cc62cadbfe121	1434	doc: improve docs for `--sort` and `--sortr` flags
a4897eca23fef8deee3a49cef826213b81055aac	1436	readme: simplify openSUSE instructions
a070722ff27c7d57d47b1766de9d253fbfe5bef9	1370,1405	cli: add --include-zero flag
4628d778089d0bf609462af7d5b38997fd9a014f	946,1449	ignore/types: add spec file type
f8418c6a5271349d37f9e8217923c57b9613d4ab	1435	explicitly declare lazy_static dependency
040ca45ba0c84a1af24a96f40b1143713f361bf0	1426	ignore/types: add xhtml to xml file type
027adbf4858f8fc96e17e9484b5ce4a0481bfc1c	1418,1419	ignore/types: add 'diff' file type
e71eedf0eb802c27541292f06676aa782be9bd21	1390	cli: add --no-context-separator flag
a18cf6ec39cd1d8fc7b4061858bb9263b6e5e073	1381	ignore: add existence check for ignore files
5a6e17fcc133f70f922a123483d0d5a158c041b0	1186	deps: various updates
837fb5e21f0d0c755fbade11870472d2cc917cff	1427	deps: update to crossbeam-channel 0.4
813c676ecac053559a3b1b72034e0c34c8ed7e06	1335	searcher: fix roll buffer bug
052c857da065cb8bd90f48c980ba091b879076d7	1284	doc: mention .ignore and .rgignore more prominently
5e84e784c8a407a0f03bdcbfd6e54c31e9c79663	1246	doc: add translations section
01e8e1162177b4402893d4b60972d1031149e650	1261	doc: improve PCRE2 failure mode documentation
9268ff8e8db179a484810cfbc40f3a8dba74ccaf	1223,1292	ripgrep: fix bug when CWD has directory named `-`
c2cb0a4de4597c8f911c8ebece6aa0435ef5da6f	1293	ripgrep: add --glob-case-insensitive
adb9332f52b884c8b872d1c969a7841188fe3089	1334	regex: fix -F aho-corasick optimization
d1389db2e39802d5e04dc7b902fd2b1f9f615b01	1302	search: better errors for preprocessor commands
03bf37ff4a29361c47843369f7d3dc5689b8fdac	1268	alloc: use jemalloc when building with musl
fdde2bcd380488071c88d562fe6e1e5f1b39e47b	1247	deps: update regex to 1.1.6
3edb11c513b79f3ae596f8513fec7f94545c483d	1242	ignore/types: add additional java files
967e7ad0de3e657e8f81c1384a48ca1eea4edde7	1155	ripgrep: add --auto-hybrid-regex flag
601f212a0b64d5aa63dd9ef19c9409f5e9194181	1185	ripgrep: add -I as a short option for --no-filename
5a565354f8b41ba5fad0a509a0c0078c12e17fe5	1172	versioning: next version will be ripgrep 11
2a6532ae71cd5c63da0bb2f2a7e61d51cc9891f4	1189	doc: note cases of exorbitant memory usage
ece1f50cfe49fea324d96f97a2ae00ebbd0cad03	1078	printer: support previews for long lines
a7d26c8f144a4957b75f71087a66692d0b25759a	306,855	binary: rejigger ripgrep's handling of binary files
09108b7fda7af6db7c1c4f0366301f9a21cc485d	497,838	regex: make multi-literal searcher faster
5962abc4655a0f07ece6fc6bd45142e8ee1cab0c	1207,1208	searcher: add option to disable BOM sniffing
b00cd69a40329b14a304bb75567d13964856d733	1207,1208	searcher: add option to disable BOM sniffing
cd9815cb376e4679af93a90a964cdb78173318da	1228	deps: update to aho-corasick 0.7
f19b84fb23e94eb3a738f55d89c3a65225ac4bb3	1203	regex: bump regex dep to fix match bug
d9cf05ad50d976d55e2c5e1234fa3d03aad4bd66	1079	deps: update to aho-corasick 0.6.10
895e26a000cc54643691bdaef5fd7ea5f4451a89	1195	ci: don't do releases on all tags
626ed00c196d54411ed2793b1568b1c48ccc95a0	1144,1194	searcher: revert big-endian patch
a4868b88351318182eed3b801d0c97a106a7d38f	1144	searcher: use naive line counting on big-endian
de0bc789828eb3a67cd85e1c32b2e8fe07fbfd77	1175	deps: bump encoding_rs to 0.8.16
386dd2806d3411834b7666db7fc7d7bd3910ce6c	916	changelog: BUG #916
f158a42a715fb6470aa2924182cbf8e1e0fd9448	1154	ignore: correctly detect hidden files on Windows
0df71240ff19fe8fa278b64d8776725f0253bcf9	1176	search: fix -F and -f interaction bug
f3164f2615ce18d3ea7b5ce122dfe2a381d1b3f4	1159	exit: tweak exit status logic
31d3e241306f305c1cb94e1882511da2b48dcd36	1125	args: prevent panicking in 'rg -h | rg'
bf842dbc7fba45befe9b0d9e28f94336c809c9e3	1091	doc: add note about inverted flags
6d5dba85bd455c348655c3f91347989abb160cd4	1103	doc: clarify automatic encoding detection
12a6ca45f9dad30864715dfecd917bb571b687d4	1138	config: add --no-ignore-dot flag
9d703110cfe01782d2d0b03a340f5983da215e68	1095	regex: make CRLF hack more robust
276e2c9b9ab3dac7643033d8b9d6c272d5dac1d5	1163	searcher: always strip BOM
9a9f54d44ce45c6c3c5bfa31ad1a08fda57cdad7	1175	readme: encoding_rs's SIMD support is broken
44a9e377371006f01f2e425fbf8d49e43bc14a9b	1116,1120	ignore/types: add method for retrieving file type definition
4691d1103417a68905f0fa77adb1a6988c808fdc	1121	ripgrep: don't skip stdout in --files mode
519a6b68af2339afadaa32a8649efabbb0b9266a	1043	grep: remove unused dependencies
9c940b45f4f81b51eee7dcf5836fb3680cf6b62c	373,1098	globset: permit ** to appear anywhere
aeaa5fc1b13bd5b903ef5660d3a6cb26b6745945	1174	globset: fix repeated use of **
23be3cf850386ec0d4d8724fb9bf5ddeaab2c27d	1173	ignore: fix handling of **
a7f2d482342eb2250b5a32ee03a8fe16990228dc	1106,1130	printer: fix path handling in summarizer
0b04553affdb4e15ffd4ef2a29840cad3fc4fc7a	1099	grep-cli: support Brotli/Zstd decompression
718a00f6f2f88238546f7d33c1ea52217002495e	1164,1170	ripgrep: add --ignore-file-case-insensitive
662a9bc73dc01c529de93c991584035bbba38549	1141,1142	deps: update to crossbeam-channel 0.3
b41e5963279d5a7c633514d4a6afcb480c6c6915	1101	doc: escape braces in AsciiDoc
fb622666206089cf7092ae116612898ac358c91c	1089	deps: update encoding_rs
db256c87ebd52ccab144db5e1bb35f2c1be8f6d5	1055	ripgrep: suggest -U/--multiline
ba533f390edbad39a334c3fb8b56f839642292ee	1052	grep-searcher: update to encoding_rs_io 0.1.3
ba503eb6775f0031c684a3bfeeb1c9cb07601dd6	1064	grep-regex: fix inner literal detection
b7a456ae83dc0d065fe6f3d1d489e6cf71ba70f8	1032	deb: add completions
c12acd7396ce550483d3d840853b9cbde9db032c	1032	deb: add completions
4846d63539690047fa58ec582d94bcba16da1c09	990	grep-cli: introduce new grep-cli crate
40e310a9f9e21929acb5b0eb364ffad51df80608	404	ripgrep: add --sort and --sortr flags
f9ce7a84a8ce1be033099ee4785815bc5f269223	321	ignore: add 'same_file_system' option
2f3dbf5fee7a83a7d8e9bbeb48eebf79f9415c47	984	ignore: fix false positive in path_is_symlink
5c80e4adb69c618e458cfc70a8502a497604825c	842	release: better support for binary Debian package
95a4f15916699a1188f7b27c7eb71f850f404098	953	ignore: clarify docs for DirEntry::error
0eef05142a03cbe393e8e346d401991d45878a81	1019	ripgrep: move minimum version to Rust stable
edd6eb4e06c528b668672ac32b45a62939802a83	1022	ripgrep: make --no-pcre2-unicode the canonical flag
d5c0b0303002087504e956706c323073a1b09a2b	2,162,176,188,200,244,389,416,441,643,690,764,917,922,937,940,980,993,997,1013	changelog: massive update for libripgrep
d9ca5293569efb255608d3c601107bcfe7060f15	162	libripgrep: initial commit introducing libripgrep
2913fc4cd063f4d869f54497a313aafbf5330346	448	tests: reduce reliance on state in tests
0863c75a5a819dc94754f3465246366ffd5d541f	671	ignore: fix bug in matched_path_or_any_parents
1611c04e6f2cf2de7bdf4ab1ab1647b1efd6796b	995	ignore: respect XDG_CONFIG_DIR/git/config
dca8110da2a2783dedeb00f2cab21f3b55d211ad	900	ripgrep: when given no patterns, don't match
0d11497d2133f1973321ae383e139a9f1a71500f	903	tests: be looser with gzip failure
22ac2e056e1826957dddfaac6e45dadc4414bbe1	907	ripgrep: stop early when --files --quiet is used
03af61fc7bb384cb594359fee806912ee5e57a98	918	ripgrep: don't skip tar archives
560dffd2476f16b4b296aae6aca7aec0f0c6ba1c	934	ripgrep: add --no-ignore-global flag
e65ca21a6cebceb9ba79fcd164da24478cc01fb0	934	ignore: only respect .gitignore in git repos
6771626553934f16306e8409aee78f7a63e43738	951	ripgrep: improve usage documentation
b9c922be53fdadb28ddbb02b4b0d0a63f8bdebe7	957	ripgrep: better --path-separator error message
231456c409ff38c75c39d01b781b569965ddf808	978,981	ripgrep: add --pre flag
1d09d4d31ba3ac2eb09edf31e8ec46b2b5cec388	898	ripgrep: add support for lz4 decompression
d11a3b33773620bcc593f82b557757f0c2ec8a05	987	crates.io: use 'OR' instead of '/'
d09e2f6af1821c4d6fcdcfb7278e57c76c1f5c76	985	globset: clarify documentation on regex method
df469fe1b4f723c98a9b4aa4cd96a85a7986fd2c	924	termcolor: moved to its own repository
ac90316e359d41520f4f0c445286f3abda59db80	964	ripgrep: add --fixed-strings flag
a6467f880aee7bfaeb57f81feba2b57f8f117854	923	ripgrep: disable autotests
004bb35694a564e3f677003dddc97e455bcd7922	955	ripgrep/printer: fix small performance regression
cd6c1909674648f13d9de16aa7413ea7ed240e49	955	ripgrep: use new BufferedStandardStream from termcolor
ca23a170f769f59e5bde02a4ab32b54cd2d66165	948	ripgrep: use exit code 2 to indicate error
6ffb4b7466c914a2683847b5fb4e30ea16749e94	902	doc: go away snap
ab64da73ab3f73f50192459dfc1e49c6cabd9de8	835,836	ignore: speed up Gitignore::empty
ae6f8714912d522e8042701c30da43c6c667dfd3	795	output: remove --line-number-width flag
b75526bd7f92529c8e49c9795d3c0e6bc4143721	880	output: add --no-column flag
507801c1f2efdc45ea25227a613c2e38cdecf88b	893	ignore: support .git directory OR file
0ee0b160b583715b2c4629978695f3567cb6fc09	646	logging: add new --no-ignore-messages flag
8cb03941e6ec978cabc2cf2f7c348b389c9cc917	870	doc: add search and replace faq
ebdb7c1d4c027de7ee2ffc2675420cd876b97237	891	ignore: impl Clone for DirEntry
42b8132d0ad1918c1c0dc677015d87c12819fa26	851	grep: add "perfect" smart case detection
cd08707c7c82058559bd5557efb3c1d0379dbf1d	268,395,702,853	grep: upgrade to regex-syntax 0.5
1f70e9187ceca65e7196f65e8cad1cba65efb47c	135	deps: update regex crate
00520b30f5f38e543e17b1a4cc5e8417bc488ea4	411,799	output: add --stats flag
27fc9f2fd341bd3ed672f79d43bf983514188b96	566,814	search: add a --count-matches flag
b006943c01561a4ae5b928081d1bb4087b599e19	812	search: add -b/--byte-offset flag
91d0756f62790356012d692a7b340df92b54beac	526,811	ignore: support backslash escaping
dbf6f15625dfa395cdea2675b2a7c24e743a1197	852	mmap: handle ENOMEM error
f5411b992cb5287e35ceca724651121c0beb3995	832	doc: use PATTERNFILE for -f/--file flag
354996a16fe40edfc6ed2a6a50292f2dab58419a	782	doc: clarify snap installation instructions
cb47be938ec81208d64039a539841a7b0a166794	791	ci: build man page on ARM cross-compile
fe9be658f410d2e35c1cfe236a338f95aa03a724	789	doc: omit revision when it isn't available
8c800adab7ca441519e4bc503450123a80923c41	815	doc: clarify failure mode
d65966efbca5cfe2afdc6930e868d02e53591a43	820	ignore: fix performance regression on Windows
c78ab9e66970803e17a688990e3c30722d9c97cc	797	termcolor: improve "intense" docs
d57fc580818e655e7b0edca2924e259bd5dc02d2	798	termcolor: add underline support
18f549d289b95b0de9e0f7b6c7d880b7752ea04d	824	ignore: fix symlink following on Windows
c749b604dc2276cf64c792de742aa34ea9fbadec	684	doc: clarify --ignore-file flag
361698b90a6b31feac78ac2f16082342f750a1e1	807	ignore: fix improper hidden filtering
b71a110ccf1c9cfe5f4c447cc3878a2e45ed7b8f	800	ignore: fix custom ignore name bug
ca3e0e8a498a0cb50960f32e9353d99b853c37a8	779	doc: clarify --files-without-match
8e93fa0e7fecf375e03d398660eb0e9ba7cf3473	780,781	deps: update regex to 0.2.6
706323ad8f2600db7d46482a7d95972b1416c0eb	773	globset: add more tests for single-asterisk pattern
c57d0fb4e862005ca0c7b79fb90a31a11e022ff7	196	config: add persistent configuration
d83bab4d3f29a0176a20ea004c2cba44058d4210	553	argv: permit repeated flags
e36b65a11a7fa72e4b43f89c71441884269f0522	705	windows: fix OneDrive traversals
11ad7ab204f415d6e3af35b9e8c8907092857266	633	ignore/deps: update walkdir
93943793c314e0566ed57d7c0642c3b818c76c50	760	worker: better error handling for memory maps
f007f940c53a4818ead58f2fe2e0fac95cc3a40a	539	search: add support for searching compressed files
51864c13fc329332b9ebcf2a7e45e7b6aadeedbd	761	ignore: fix handling of / in patterns
a6d3a959ebd4633e2d939e4455186ed4726c3bb0	747	types: yarn.lock is not YAML
58bdc366ec292653124699940190432ae30a6732	740	printer: add --passthru flag
34c0b1bc709f74678d7c1a24046c26571c25eaec	725	doc: various updates
14779ed0ea5d28aaa6c04dff3be77989f9fd2836	727	ux: suggest --fixed-strings flag
ba1023e1e45d7bd6edffa43d06c9613d3b84de8f	544	printer: add support for line number alignment
7dd1194a975721c49121f07644ebd0414cddbff5	617	deps: update to latest regex crate
03b0d832edb821d2baed81e04fc82a0699935777	684	Update app.rs (#707)
86c890bcecf885619565ce949ddb9099d55dd43c	717	Improve detection of upper-case characters by smart-case feature
d775259ed9399037e1a1da0ff65dd377bc8b82d1	676	Add armhf build to Travis CI
d73a75d6cd82068252c35c5718900b6a1acb296e	693	Omit context separators when using a contextless option like -c or -l
679198e71aaa33b777405924110a96cf594aef12	663	Support both [^...] and [!...] for globset class negation
8b9eba2147587d5c8a39708fdda6a1a3be032f9e	649	Properly match the rules "**/" and "!**/"
5714dbde09ace2080fbea2ef063956a3c2602222	648	ignore: partially revert symlink loop check optimization
1bf9d2925989061313b4181140dba79186df1cba	633	ignore: be fastidious with file handles
2a14bf22491b01cabe882bfaa116a4aea048047f	599	printer: fix colors on empty matches
8dc513b5d2fad3bfc820c60724575c02b0c259ae	559	Skip regression 210 test on APFS
e7c06b92fb996adcbc40d1f025e29c44de5383e8	402	Fix printing context after an early return from a search
58fb4f987eeebaf3530c8d1367845c4a3432f85e	618	Update README to be more explicit about precompiled binaries (fixes #618)
67b835fe2adf40989bc68ee62cec58f12887cf94	521	Color --replace text using the match type
1136f8adabb694634e6bc0c5ca3842e9403fe697	600	Avoid expensive check with --files (fixes #600)
d97c80be63f7cdd46f7bd8d9a17e92a698c51a89	503	termcolor: make StandardStream be Send
398326bfe2f696b71d9a812b11868de12a57dcb7	581	doc: note that ripgrep may terminate unexpectedly
30ca3ecca65d06ebc1d0794f3968397709aff9a8	413	ci: strip ripgrep binary on Unix
3d9acdab189006880e9d4ccdbe9ae42b164901ec	574	Add short key for julia type
972ec1adc606b860b3989e332dd92a5c2e1e59f1	482	bump clap to 2.26
6dce04963d4ee2d1bd6c17559d237f6dc88e048e	568	Allow options with non-numeric arguments to accept leading hyphens in arguments (fixes #568)
354a5cad970453043fe25c2a184afc7808e235c2	342	Fix invisible file path text in PowerShell (#557)
bfbd53eb92cc6398417e247ed4e22ca24fd963e4	558	benchsuite: fix bugs
ad262f114623679f701bb836996977fc57f5dd91	524	Update `--version` output to show compile-time features
112b3c5e0ae232fdbce90cd505c57f2c4abc4a22	493	Fix another bug in -o/--only-matching.
229b8e3b3322177e2a518d87358b3503dfc18cdf	483	Make --quiet flag apply when using --files option
0b685c842993ea55bbabbd7bde5f29f5636bcf9f	442	deps: update clap to 2.24
362abed44a000da3b31e5dd027e16eb4e36e1bed	451	Fix reiteration of the first found match with --only-mathing flag
c50b8b4125dc7f1181944dd92d0aca97c2450421	444	Add better error messages for invalid globs.
66efbad871620fe2dbe675438fdc8d9922e72826	362	Add dfa-size-limit and regex-size-limit arguments
e9df420d2f653519e266969f8a91a6c64aaa0b41	377	Add ability to colorize column numbers.
90a11dec5e5765af560d343e879869a60363ef54	34	Add `-o/--only-matching` flag.
1425d6735e8418361a1dd286d578b8ff8ef0f173	426	Bamp clap to 2.22.2
01deac9427d399b8ddd901ecaf31e01f06a6c10c	419	Add -0 shortcut for --null
685cc6c5622b02fd5a53c8bc953176b159c780e4	415	Add vim type.
3ac1b68e54ee9d8f827acb9131657475fe4c67a4	381	Add license info to termcolor crate.
46f94826fdb6e3061362ac975cb18edc8c98c30a	1	Update whirlwind tour with encoding info.
75f1855a91ca00b5d0e62740595b1b91bc5142a2	407	Fix brew tap sha256 sum.
d352b792944af6dc5d818b1ed3119f0914dfce38	129	Add new -M/--max-columns option.
ae863bc7aa6fc887aa237b007f3bfce4fdf33e11	345	Improve docs for --glob flag.
f0d3cae56963a912a6e50bc7c4d11416e4ef4989	340	Clarify -u/--unrestricted flags.
4ef481813084b83e04ece4ed44ccb38b49f7e817	380	No line numbers when searching only stdin.
8bbe58d623db78a32b04eabff9a69667ad23ff7b	1	Add support for additional text encodings.
b3fd0df94bbf928ea00cf9a10bd007f4b236d85b	394	Fixes #394 - Added in svg to the types file
c1b841e934f6a999a9ac53b581ff4e5e847bc684	381	Add license files to each crate.
f5ede0e31942825fc1329f7dfbba0c3ef4bb560f	393	Add scss and ejs.
80e91a1f1d725eb8e331f3613a352edb8b13677b	405	Fix leading slash bug when used with `!`.
50f7a60a8d730266a55717a0e19b978a7ce2c740	347	Add "Known issues" section in README.md
066f97d85553f12696272086d26fa86fc2c84d9e	391	Add enclosing group to alternations in globs
4e8c0fc4ade785775005b416dc030295c684cb67	383	bump clap to 2.20.5
79d40d0e20a5710476b43c58c42db5124c2010a1	52,311	Tweak how binary files are handled internally.
525b27804949d9362d4e1890a0cfa18a2eb272bd	326	Don't parses regexes with --files.
16de47920cb14d03a1ed5d851a9f5283472d3d7c	327	Permit --heading to override --no-heading.
22cb644eb6fc7872c1a0e5e084791b87382014b4	324	termcolor: add support for output to standard error
b04a68a782467658b601b86f9b2048b420ee23aa	330	Update 0.4.0 changelog.
ed60ec736cabab43725ae24e442a407bb0455590	318	Fix invalid UTF-8 output on Windows.
a7d0e4066870178f8529382fe273ce1ce580741d	182	Use basic SGR sequences when possible.
7a951f103a2abeba5af53905e168a09179704b48	243	Make --column imply --line-number.
e940bc956dcb9bc7ee01bdfea11275d1950d74f5	313	update bytecount
8751e5570697e6b2b913b2ab06e0dabf9f28b436	275	Add --path-separator flag.
2143bcf9cb259c2230aa79a7cbc23cb1ec1fdae7	308	Add example to -r/--replace docs.
461e0c4e33b38532545af4f97ec92bd367963017	286	Don't search stdout redirected file.
ed01e80a796b7f5cbc83c63517d884d85f1cebd7	83	Provide a mechanism to compose type definitions
8f7b9be356c005435f5612904f38ed5d95cc2aa0	262	Add docs for shell completion files.
b65a8c353b1d214f2b26be61b715059727ce94bb	263	Add --sort-files flag.
95cea77625f978a21b1d923e54d13f9217f0ef30	258	Tweak the parallel directory iterator.
b187c1a8175d88b743e2e225dbec98661f7a2f94	266	Rejigger bold and intense settings.
932875684ea181cff8ba6a9a7e1cd5fd004fed35	296	Add types for handling SWIG files. (#297)
b65bb37b14655e1a89c7cd19c8b011ef3e312791	295	Remove superfluous memmap dependency in `grep` crate.
de5cb7d22e00c18dfce082a68b0cf45924b56e7f	281	Remove special ^C handling.
9911cd0cd9569ef03255b5f1565d781a16d1cd9c	271	Remove ~ dependency on clap.
900ef0abc76c21697afa5c5a1a4f53f0a7d4ecc5	284	Update docs to explain use of -g and --files to search for paths. (#285)
8396d3ffaae3784880a6cef25775ba2abd9f4fcf	268	Make backreference support clear.
652c70f207ccfd859055c0bde09cbd6cc4a3d263	277	Fix cut-off line in globset docs.
bb70f967437279e49fb87df23ae567c276e4cc33	279	Fix a non-termination bug.
d66812102b6184a0dd7d168a3afe2dbf209841cb	270	Fix leading hypen bug by updating clap.
7282706b4265317e762a5c77ee3ff3afd5baf9f5	256	Fix bug reading root symlink.
0473df1ef5721143941fb7f883e22b17292b35bb	251	Disable Unicode mode for literal regex.
301a3fd71d3a923419d6d3e7604979b314121801	229	Detect more uppercase literals for --smart-case.
d12bdf35a57733184f5db897f685d8626a1a4b18	247	Clarify use of --heading/--no-heading.
ae592b11e3b5d77a5cd1de02e01b4e370e5d72d6	242	Only emit bold ANSI code if bold is true.
9598331fa81c653dd581f750494e0dc51cca1963	241	Propagate no_messages option to worker.
e8a30cb8934106e63f9d0938c547e535acb7b888	37,51,94,117,182,231	Completely re-work colored output and tty handling.
bd3e7eedb1d8698a46e18afd2041e675f6597947	138	Add --files-without-matches flag.
92dc402f7f598c3d0045f94df9988bbe1c0c79cf	136,189,210,230	Switch from Docopt to Clap.
5b73dcc8abc3133c98603c64339c35e0ed90c577	226	Rework parallelism in directory iterator.
2dce0dc0df3c9ade3d89dd1ed673213d76760509	228	Fix a bug with handling --ignore-file.
77ad7588ae191c8216f0696dad1996c4d0dd561b	149	Add --no-messages flag.
58aca2efb24801b43870acac5b40c59fbc9ef350	159	Add -m/--max-count flag.
351eddc17e3f7164978c2f001ff9b8e3bc328e33	186	Add new 'h' file type.
277dda544ce0e3d5f6f3693c087a4564e8401fbf	203	Include the name "ripgrep" in more places.
598b162fea356249506f4ca5480882564fc3321e	215	Note -e/--regexp's additional usefulness.
0222e024fef6c52fc1cd01b6c7ec01ab38031bce	199	Fixes a bug with --smart-case.
02de97b8ce2762a7530cc18bba737f6ccea022a2	128	Use the bytecount crate for fast line counting.
7cf560d27cf2e4ac589e34ab848bf76f6df1bd4d	217	adding .mak extension for makefile filetype. Fixes #217
16975797feb297ed0e8022117723c71cd6013f4f	206	Fixes a matching bug in the glob override matcher.
971446a9af2d837e9a062cb6b4a473924c5af73c	206	Fixes a matching bug in the glob override matcher.
79a8d0ab3f75be2d30a8c55ae97dfd858e583be8	119	Reset the terminal when Ctrl-C is pressed
d79add341ba4be10bb3459877318b9c5a30f5db3	9	Move all gitignore matching to separate crate.
f2e1711781d245eca7bc9087fc833cf59af98a0b	184	Fix bug when processing parent gitignore files.
247a9398f4dd1903ed561aa1bb2ba088a70c5a79	164	Switch to thread_local crate in lieu of thread_local!.
4737326ed3e0d0a328dafcce9b8d4375ff142460	156	Update regex-syntax for bug fix.
4665128f25144f2c0e7ccab72af808274be9b54b	147	Clarify documentation for --replace.
e96d93034a4829250f61b190901a8faf9a1eeb1f	87	Finish overhaul of glob matching.
175406df01c704d557715b6f558f1624f9e8aaf9	134	Refactor and test glob sets.
46dff8f4becc9007b073a1f3f412d6a1a544440c	116	Be better with short circuiting with --quiet.
925d0db9f032be79bfcd9cf618063dbe6ffc4f93	124	Add -s/--case-sensitive flag.
3e892a7a80e86d5e57e95626788c10e23d4221cf	118	Correct example with --type-add.
3e78fce3a3ca226dde4e332a30bf24fad03f8f35	99	Don't print empty lines in single threaded mode.
7a3fd1f23fe7a4d679fb1fb7d13884a653e5d4f5	89	Add a --null flag.
d30640344090fc3ffde6d58e0c5a4c928fb00990	105	Fix an off-by-one error with --column.
f27aa3ff6fcff9adfa312d8d404254419f90c029	106	Add regression test.
104d740f769256ee6beeaef5a0d1c245947c0ce9	98	Don't quit if opening a file fails.
f85822266ff8121cc2f7a64ea5428c673bd69de2	8	Don't use an intermediate buffer when --threads=1.
6a8051b258408343c4cf164acdc4cc2cd7928129	93	Don't union inner literals of repetitions.
a13ac3e3d49729403a734c9f3eab2d99a66e21b0	19	On Windows, always consider stdin to be a tty.
ed94aedf2746172a16e2ed3933eeaf1f41602fc6	90	Permit whitelisting hidden files in ignores.
fd5ae2f7955aac1f8603713cef307a333676a467	80	Add curly brace alternates to glob format.
e7839f22006073101ff1f72a5b78c1ae06092399	46	Merge pull request #71 from catchmrbharath/issue46
9dc5464c84cf96c8e7cba96e2b470ebd066c2393	77	Stop after first match is found with --quiet.
b2bbd46178b34f45a5c97c8b25b54a33b544b3da	82	Clarify documentation of --type-add.
ab0d1c1c797c0464ad4fcdfc641bcf88f9ade304	35	Be more conservative with stdin.
a8f3d9e87e7e9192a9c1815da7c07d4522ccc1b2	26	Add --files-with-matches flag.
9f1aae64f85b69a4b495498b5c802942a4c39143	46	[Fixes #46] Use 1 less worker thread than number of threads
1595f0faf594be5d303b1783857d23a0fda74230	70	Add --smart-case.
8eeb0c0b60da59828a48d995e969bdba5816ea31	68	Add --no-ignore-vcs flag.
423f2a1927d770c5fc2d5cb4980ac66e9c149ea5	47	Permit options with --help/--version.
4b5e789a2ae854d234cd8fd3a87380a0f99dc584	38	Strip trailing whitespace in gitignore patterns.
37b731a04895362514a9cbaf3f16c8706135414d	13,58	Update brew package to 0.1.17.
a44735aa8755cc262d212b50b6239a0030b9a948	36	Tweak memory maps on darwin.
6b2efd4d88b78f2e108f1984fa9dcedfeadf383d	55	If a file is empty, still try to search it.
c8227e0cf3bc4e8d98de84d6068b3affe95235e5	64	Don't ignore first path when using --files.
b941c10b9005edbb520cdd38fdb94ace2969fb57	67	Fix directory whitelisting.
71ad9bf393a3d89f8c6395d963d9329f1a271d81	30	Fix trailing recursive globs in gitignore.
ce85df1d2e5a39ab021f7781abc49f5a1252011d	24	Clarify what rg does in --help.
a6e3cab65a4e0b8dc14473eb83b10eaff2e7848d	20	Add --no-filename flag.
7b860affbeb015aa0298a95b1e23eb8db7d181cc	21	Change the default output of --files to elide './'.
af4dc785370a031b55d709fb7541260c185e1c54	22	Update to docopt 0.6.85.
9ce0484670c9d63c5ac16bb52d2fa026c58e7a37	15	Clarify the documentation of the --type-* flags.
346bad7dfcceea62e27dba8110ac470fc52ff9bf	25	Fix handling of absolute patterns in parent gitignore files.
155676b474cf1e5f11e9e32b1e4e1e5798850cff	43	Fixes #43.
a3fc4cdded50c370698154433600ea51dca390df	16	Fix a bug in the translation from a gitignore pattern to a glob.
cc90511ab29d3c37e873acac0fd80f90473f54bb	40	Switch from .rgignore to .ignore.
6367dd61ba5bd215f99a71564691b14aeab15a4e	18	Column numbers should start at 1.
d5c045469b8f59f007a1c5c265edc5598858d2e0	14	Don't use panic-on-abort.
d22a3ca3e57dc5c28bfb161fc6a0d54856e0f486	5	Improve the "bad literal" error message.
fdca74148dbb168035f538506621e59b92766090	4	Stream results when feasible.
